No,??,????,,,,,,???,,,
635,571,11,18,21,26,38,43,29,,,
636,570,1,12,26,27,29,33,42,,,
637,569,3,6,13,23,24,35,1,,,
638,568,1,3,17,20,31,44,40,,,
639,567,1,10,15,16,32,41,28,,,
640,566,4,5,6,25,26,43,41,,,
641,565,4,10,18,27,40,45,38,,,
642,564,14,19,25,26,27,34,2,,,
643,563,5,10,16,17,31,32,21,,,
644,562,4,11,13,17,20,31,33,,,
645,561,5,7,18,37,42,45,20,,,
646,560,1,4,20,23,29,45,28,,,
647,559,11,12,25,32,44,45,23,,,
648,558,12,15,19,26,40,43,29,,,
649,557,4,20,26,28,35,40,31,,,
650,556,12,20,23,28,30,44,43,,,
651,555,11,17,21,24,26,36,12,,,
652,554,13,14,17,32,41,42,6,,,
653,553,2,7,17,28,29,39,37,,,
654,552,1,10,20,32,35,40,43,,,
655,551,3,6,20,24,27,44,25,,,
656,550,1,7,14,20,34,37,41,,,
657,549,29,31,35,38,40,44,17,,,
658,548,1,12,13,21,32,45,14,,,
659,547,6,7,15,22,34,39,28,,,
660,546,8,17,20,27,37,43,6,,,
661,545,4,24,25,27,34,35,2,,,
662,544,5,17,21,25,36,44,10,,,
663,543,13,18,26,31,34,44,12,,,
664,542,5,6,19,26,41,45,34,,,
665,541,8,13,26,28,32,34,43,,,
666,540,3,12,13,15,34,36,14,,,
667,539,3,19,22,31,42,43,26,,,
668,538,6,10,18,31,32,34,11,,,
669,537,12,23,26,30,36,43,11,,,
670,536,7,8,18,32,37,43,12,,,
671,535,11,12,14,15,18,39,34,,,
672,534,10,24,26,29,37,38,32,,,
673,533,9,14,15,17,31,33,23,,,
674,532,16,17,23,24,29,44,3,,,
675,531,1,5,9,21,27,35,45,,,
676,530,16,23,27,29,33,41,22,,,
677,529,18,20,24,27,31,42,39,,,
678,528,5,17,25,31,39,40,10,,,
679,527,1,12,22,32,33,42,38,,,
680,526,7,14,17,20,35,39,31,,,
681,525,11,23,26,29,39,44,22,,,
682,524,10,11,29,38,41,45,21,,,
683,523,1,4,37,38,40,45,7,,,
684,522,4,5,13,14,37,41,11,,,
685,521,3,7,18,29,32,36,19,,,
686,520,4,22,27,28,38,40,1,,,
687,519,6,8,13,16,30,43,3,,,
688,518,14,23,30,32,34,38,6,,,
689,517,1,9,12,28,36,41,10,,,
690,516,2,8,23,41,43,44,30,,,
691,515,2,11,12,15,23,37,8,,,
692,514,1,15,20,26,35,42,9,,,
693,513,5,8,21,23,27,33,12,,,
694,512,4,5,9,13,26,27,1,,,
695,511,3,7,14,23,26,42,24,,,
696,510,12,29,32,33,39,40,42,,,
697,509,12,25,29,35,42,43,24,,,
698,508,5,27,31,34,35,43,37,,,
699,507,12,13,32,33,40,41,4,,,
700,506,6,9,11,22,24,30,31,,,
701,505,7,20,22,25,38,40,44,,,
702,504,6,14,22,26,43,44,31,,,
703,503,1,5,27,30,34,36,40,,,
704,502,6,22,28,32,34,40,26,,,
705,501,1,4,10,17,31,42,2,,,
706,500,3,4,12,20,24,34,41,,,
707,499,5,20,23,27,35,40,43,,,
708,498,13,14,24,32,39,41,3,,,
709,497,19,20,23,24,43,44,13,,,
710,496,4,13,20,29,36,41,39,,,
711,495,4,13,22,27,34,44,6,,,
712,494,5,7,8,15,30,43,22,,,
713,493,20,22,26,33,36,37,25,,,
714,492,22,27,31,35,37,40,42,,,
715,491,8,17,35,36,39,42,4,,,
716,490,2,7,26,29,40,43,42,,,
717,489,2,4,8,15,20,27,11,,,
718,488,2,8,17,30,31,38,25,,,
719,487,4,8,25,27,37,41,21,,,
720,486,1,2,23,25,38,40,43,,,
721,485,17,22,26,27,36,39,20,,,
722,484,1,3,27,28,32,45,11,,,
723,483,12,15,19,22,28,34,5,,,
724,482,1,10,16,24,25,35,43,,,
725,481,3,4,23,29,40,41,20,,,
726,480,3,5,10,17,30,31,16,,,
727,479,8,23,25,27,35,44,24,,,
728,478,18,29,30,37,39,43,8,,,
729,477,14,25,29,32,33,45,37,,,
730,476,9,12,13,15,37,38,27,,,
731,475,1,9,14,16,21,29,3,,,
732,474,4,13,18,31,33,45,43,,,
733,473,8,13,20,22,23,36,34,,,
734,472,16,25,26,31,36,43,44,,,
735,471,6,13,29,37,39,41,43,,,
736,470,10,16,20,39,41,42,27,,,
737,469,4,21,22,34,37,38,33,,,
738,468,8,13,15,28,37,43,17,,,
739,467,2,12,14,17,24,40,39,,,
740,466,4,10,13,23,32,44,20,,,
741,465,1,8,11,13,22,38,31,,,
742,464,6,12,15,34,42,44,4,,,
743,463,23,29,31,33,34,44,40,,,
744,462,3,20,24,32,37,45,4,,,
745,461,11,18,26,31,37,40,43,,,
746,460,8,11,28,30,43,45,41,,,
747,459,4,6,10,14,25,40,12,,,
748,458,4,9,10,32,36,40,18,,,
749,457,8,10,18,23,27,40,33,,,
750,456,1,7,12,18,23,27,44,,,
751,455,4,19,20,26,30,35,24,,,
752,454,13,25,27,34,38,41,10,,,
753,453,12,24,33,38,40,42,30,,,
754,452,8,10,18,30,32,34,27,,,
755,451,12,15,20,24,30,38,29,,,
756,450,6,14,19,21,23,31,13,,,
757,449,3,10,20,26,35,43,36,,,
758,448,3,7,13,27,40,41,36,,,
759,447,2,7,8,9,17,33,34,,,
760,446,1,11,12,14,26,35,6,,,
761,445,13,20,21,30,39,45,32,,,
762,444,11,13,23,35,43,45,17,,,
763,443,4,6,10,19,20,44,14,,,
764,442,25,27,29,36,38,40,41,,,
765,441,1,23,28,30,34,35,9,,,
766,440,10,22,28,34,36,44,2,,,
767,439,17,20,30,31,37,40,25,,,
768,438,6,12,20,26,29,38,45,,,
769,437,11,16,29,38,41,44,21,,,
770,436,9,14,20,22,33,34,28,,,
771,435,8,16,26,30,38,45,42,,,
772,434,3,13,20,24,33,37,35,,,
773,433,19,23,29,33,35,43,27,,,
774,432,2,3,5,11,27,39,33,,,
775,431,18,22,25,31,38,45,6,,,
776,430,1,3,16,18,30,34,44,,,
777,429,3,23,28,34,39,42,16,,,
778,428,12,16,19,22,37,40,8,,,
779,427,6,7,15,24,28,30,21,,,
780,426,4,17,18,27,39,43,19,,,
781,425,8,10,14,27,33,38,3,,,
782,424,10,11,26,31,34,44,30,,,
783,423,1,17,27,28,29,40,5,,,
784,422,8,15,19,21,34,44,12,,,
785,421,6,11,26,27,28,44,30,,,
786,420,4,9,10,29,31,34,27,,,
787,419,2,11,13,14,28,30,7,,,
788,418,11,13,15,26,28,34,31,,,
789,417,4,5,14,20,22,43,44,,,
790,416,5,6,8,11,22,26,44,,,
791,415,7,17,20,26,30,40,24,,,
792,414,2,14,15,22,23,44,43,,,
793,413,2,9,15,23,34,40,3,,,
794,412,4,7,39,41,42,45,40,,,
795,411,11,14,22,35,37,39,5,,,
796,410,1,3,18,32,40,41,16,,,
797,409,6,9,21,31,32,40,38,,,
798,408,9,20,21,22,30,37,16,,,
799,407,6,7,13,16,24,25,1,,,
800,406,7,12,21,24,27,36,45,,,
801,405,1,2,10,25,26,44,4,,,
802,404,5,20,21,24,33,40,36,,,
803,403,10,14,22,24,28,37,26,,,
804,402,5,9,15,19,22,36,32,,,
805,401,6,12,18,31,38,43,9,,,
806,400,9,21,27,34,41,43,2,,,
807,399,1,2,9,17,19,42,20,,,
808,398,10,15,20,23,42,44,7,,,
809,397,12,13,17,22,25,33,8,,,
810,396,18,20,31,34,40,45,30,,,
811,395,11,15,20,26,31,35,7,,,
812,394,1,13,20,22,25,28,15,,,
813,393,9,16,28,40,41,43,21,,,
814,392,1,3,7,8,24,42,43,,,
815,391,10,11,18,22,28,39,30,,,
816,390,16,17,28,37,39,40,15,,,
817,389,7,16,18,20,23,26,3,,,
818,388,1,8,9,17,29,32,45,,,
819,387,1,26,31,34,40,43,20,,,
820,386,4,7,10,19,31,40,26,,,
821,385,7,12,19,21,29,32,9,,,
822,384,11,22,24,32,36,38,7,,,
823,383,4,15,28,33,37,40,25,,,
824,382,10,15,22,24,27,42,19,,,
825,381,1,5,10,12,16,20,11,,,
826,380,1,2,8,17,26,37,27,,,
827,379,6,10,22,31,35,40,19,,,
828,378,5,22,29,31,34,39,43,,,
829,377,6,22,29,37,43,45,23,,,
830,376,1,11,13,24,28,40,7,,,
831,375,4,8,19,25,27,45,7,,,
832,374,11,13,15,17,25,34,26,,,
833,373,15,26,37,42,43,45,9,,,
834,372,8,11,14,16,18,21,13,,,
835,371,7,9,15,26,27,42,18,,,
836,370,16,18,24,42,44,45,17,,,
837,369,17,20,35,36,41,43,21,,,
838,368,11,21,24,30,39,45,26,,,
839,367,3,22,25,29,32,44,19,,,
840,366,5,12,19,26,27,44,38,,,
841,365,5,15,21,25,26,30,31,,,
842,364,2,5,7,14,16,40,4,,,
843,363,11,12,14,21,32,38,6,,,
844,362,2,3,22,27,30,40,29,,,
845,361,5,10,16,24,27,35,33,,,
846,360,4,16,23,25,35,40,27,,,
847,359,1,10,19,20,24,40,23,,,
848,358,1,9,10,12,21,40,37,,,
849,357,10,14,18,21,36,37,5,,,
850,356,2,8,14,25,29,45,24,,,
851,355,5,8,29,30,35,44,38,,,
852,354,14,19,36,43,44,45,1,,,
853,353,11,16,19,22,29,36,26,,,
854,352,5,16,17,20,26,41,24,,,
855,351,5,25,27,29,34,36,33,,,
856,350,1,8,18,24,29,33,35,,,
857,349,5,13,14,20,24,25,36,,,
858,348,3,14,17,20,24,31,34,,,
859,347,3,8,13,27,32,42,10,,,
860,346,5,13,14,22,44,45,33,,,
861,345,15,20,23,29,39,42,2,,,
862,344,1,2,15,28,34,45,38,,,
863,343,1,10,17,29,31,43,15,,,
864,342,1,13,14,33,34,43,25,,,
865,341,1,8,19,34,39,43,41,,,
866,340,18,24,26,29,34,38,32,,,
867,339,6,8,14,21,30,37,45,,,
868,338,2,13,34,38,42,45,16,,,
869,337,1,5,14,18,32,37,4,,,
870,336,3,5,20,34,35,44,16,,,
871,335,5,9,16,23,26,45,21,,,
872,334,13,15,21,29,39,43,33,,,
873,333,5,14,27,30,39,43,35,,,
874,332,16,17,34,36,42,45,3,,,
875,331,4,9,14,26,31,44,39,,,
876,330,3,4,16,17,19,20,23,,,
877,329,9,17,19,30,35,42,4,,,
878,328,1,6,9,16,17,28,24,,,
879,327,6,12,13,17,32,44,24,,,
880,326,16,23,25,33,36,39,40,,,
881,325,7,17,20,32,44,45,33,,,
882,324,2,4,21,25,33,36,17,,,
883,323,10,14,15,32,36,42,3,,,
884,322,9,18,29,32,38,43,20,,,
885,321,12,18,20,21,25,34,42,,,
886,320,16,19,23,25,41,45,3,,,
887,319,5,8,22,28,33,42,37,,,
888,318,2,17,19,20,34,45,21,,,
889,317,3,10,11,22,36,39,8,,,
890,316,10,11,21,27,31,39,43,,,
891,315,1,13,33,35,43,45,23,,,
892,314,15,17,19,34,38,41,2,,,
893,313,9,17,34,35,43,45,2,,,
894,312,2,3,5,6,12,20,25,,,
895,311,4,12,24,27,28,32,10,,,
896,310,1,5,19,28,34,41,16,,,
897,309,1,2,5,11,18,36,22,,,
898,308,14,15,17,19,37,45,40,,,
899,307,5,15,21,23,25,45,12,,,
900,306,4,18,23,30,34,41,19,,,
901,305,7,8,18,21,23,39,9,,,
902,304,4,10,16,26,33,41,38,,,
903,303,2,14,17,30,38,45,43,,,
904,302,13,19,20,32,38,42,4,,,
905,301,7,11,13,33,37,43,26,,,
906,300,7,9,10,12,26,38,39,,,
907,299,1,3,20,25,36,45,24,,,
908,298,5,9,27,29,37,40,19,,,
909,297,6,11,19,20,28,32,34,,,
910,296,3,8,15,27,30,45,44,,,
911,295,1,4,12,16,18,38,8,,,
912,294,6,10,17,30,37,38,40,,,
913,293,1,9,17,21,29,33,24,,,
914,292,17,18,31,32,33,34,10,,,
915,291,3,7,8,18,20,42,45,,,
916,290,8,13,18,32,39,45,7,,,
917,289,3,14,33,37,38,42,10,,,
918,288,1,12,17,28,35,41,10,,,
919,287,6,12,24,27,35,37,41,,,
920,286,1,15,19,40,42,44,17,,,
921,285,13,33,37,40,41,45,2,,,
922,284,2,7,15,24,30,45,28,,,
923,283,6,8,18,31,38,45,42,,,
924,282,2,5,10,18,31,32,30,,,
925,281,1,3,4,6,14,41,12,,,
926,280,10,11,23,24,36,37,35,,,
927,279,7,16,31,36,37,38,11,,,
928,278,3,11,37,39,41,43,13,,,
929,277,10,12,13,15,25,29,20,,,
930,276,4,15,21,33,39,41,25,,,
931,275,14,19,20,35,38,40,26,,,
932,274,13,14,15,26,35,39,25,,,
933,273,1,8,24,31,34,44,6,,,
934,272,7,9,12,27,39,43,28,,,
935,271,3,8,9,27,29,40,36,,,
936,270,5,9,12,20,21,26,27,,,
937,269,5,18,20,36,42,43,32,,,
938,268,3,10,19,24,32,45,12,,,
939,267,7,8,24,34,36,41,1,,,
940,266,3,4,9,11,22,42,37,,,
941,265,5,9,34,37,38,39,12,,,
942,264,9,16,27,36,41,44,5,,,
943,263,1,27,28,32,37,40,18,,,
944,262,9,12,24,25,29,31,36,,,
945,261,6,11,16,18,31,43,2,,,
946,260,7,12,15,24,37,40,43,,,
947,259,4,5,14,35,42,45,34,,,
948,258,14,27,30,31,38,40,17,,,
949,257,6,13,27,31,32,37,4,,,
950,256,4,11,14,21,23,43,32,,,
951,255,1,5,6,24,27,42,32,,,
952,254,1,5,19,20,24,30,27,,,
953,253,8,19,25,31,34,36,33,,,
954,252,14,23,26,31,39,45,28,,,
955,251,6,7,19,25,28,38,45,,,
956,250,19,23,30,37,43,45,38,,,
957,249,3,8,27,31,41,44,11,,,
958,248,3,8,17,23,38,45,13,,,
959,247,12,15,28,36,39,40,13,,,
960,246,13,18,21,23,26,39,15,,,
961,245,9,11,27,31,32,38,22,,,
962,244,13,16,25,36,37,38,19,,,
963,243,2,12,17,19,28,42,34,,,
964,242,4,19,20,21,32,34,43,,,
965,241,2,16,24,27,28,35,21,,,
966,240,6,10,16,40,41,43,21,,,
967,239,11,15,24,39,41,44,7,,,
968,238,2,4,15,28,31,34,35,,,
969,237,1,11,17,21,24,44,33,,,
970,236,1,4,8,13,37,39,7,,,
971,235,21,22,26,27,31,37,8,,,
972,234,13,21,22,24,26,37,4,,,
973,233,4,6,13,17,28,40,39,,,
974,232,8,9,10,12,24,44,35,,,
975,231,5,10,19,31,44,45,27,,,
976,230,5,11,14,29,32,33,12,,,
977,229,4,5,9,11,23,38,35,,,
978,228,17,25,35,36,39,44,23,,,
979,227,4,5,15,16,22,42,2,,,
980,226,2,6,8,14,21,22,34,,,
981,225,5,11,13,19,31,36,7,,,
982,224,4,19,26,27,30,42,7,,,
983,223,1,3,18,20,26,27,38,,,
984,222,5,7,28,29,39,43,44,,,
985,221,2,20,33,35,37,40,10,,,
986,220,5,11,19,21,34,43,31,,,
987,219,4,11,20,26,35,37,16,,,
988,218,1,8,14,18,29,44,20,,,
989,217,16,20,27,33,35,39,38,,,
990,216,7,16,17,33,36,40,1,,,
991,215,2,3,7,15,43,44,4,,,
992,214,5,7,20,25,28,37,32,,,
993,213,2,3,4,5,20,24,42,,,
994,212,11,12,18,21,31,38,8,,,
995,211,12,13,17,20,33,41,8,,,
996,210,10,19,22,23,25,37,39,,,
997,209,2,7,18,20,24,33,37,,,
998,208,14,25,31,34,40,44,24,,,
999,207,3,11,14,31,32,37,38,,,
1000,206,1,2,3,15,20,25,43,,,
1001,205,1,3,21,29,35,37,30,,,
1002,204,3,12,14,35,40,45,5,,,
1003,203,1,3,11,24,30,32,7,,,
1004,202,12,14,27,33,39,44,17,,,
1005,201,3,11,24,38,39,44,26,,,
1006,200,5,6,13,14,17,20,7,,,
1007,199,14,21,22,25,30,36,43,,,
1008,198,12,19,20,25,41,45,2,,,
1009,197,7,12,16,34,42,45,4,,,
1010,196,35,36,37,41,44,45,30,,,
1011,195,7,10,19,22,35,40,31,,,
1012,194,15,20,23,26,39,44,28,,,
1013,193,6,14,18,26,36,39,13,,,
1014,192,4,8,11,18,37,45,33,,,
1015,191,5,6,24,25,32,37,8,,,
1016,190,8,14,18,30,31,44,15,,,
1017,189,8,14,32,35,37,45,28,,,
1018,188,19,24,27,30,31,34,36,,,
1019,187,1,2,8,18,29,38,42,,,
1020,186,4,10,14,19,21,45,9,,,
1021,185,1,2,4,8,19,38,14,,,
1022,184,1,2,6,16,20,33,41,,,
1023,183,2,18,24,34,40,42,5,,,
1024,182,13,15,27,29,34,40,35,,,
1025,181,14,21,23,32,40,45,44,,,
1026,180,2,15,20,21,29,34,22,,,
1027,179,5,9,17,25,39,43,32,,,
1028,178,1,5,11,12,18,23,9,,,
1029,177,1,10,13,16,37,43,6,,,
1030,176,4,17,30,32,33,34,15,,,
1031,175,19,26,28,31,33,36,17,,,
1032,174,13,14,18,22,35,39,16,,,
1033,173,3,9,24,30,33,34,18,,,
1034,172,4,19,21,24,26,41,35,,,
1035,171,4,16,25,29,34,35,1,,,
1036,170,2,11,13,15,31,42,10,,,
1037,169,16,27,35,37,43,45,19,,,
1038,168,3,10,31,40,42,43,30,,,
1039,167,24,27,28,30,36,39,4,,,
1040,166,9,12,27,36,39,45,14,,,
1041,165,5,13,18,19,22,42,31,,,
1042,164,6,9,10,11,39,41,27,,,
1043,163,7,11,26,28,29,44,16,,,
1044,162,1,5,21,25,38,41,24,,,
1045,161,22,34,36,40,42,45,44,,,
1046,160,3,7,8,34,39,41,1,,,
1047,159,1,18,30,41,42,43,32,,,
1048,158,4,9,13,18,21,34,7,,,
1049,157,19,26,30,33,35,39,37,,,
1050,156,5,18,28,30,42,45,2,,,
1051,155,16,19,20,32,33,41,4,,,
1052,154,6,19,21,35,40,45,20,,,
1053,153,3,8,11,12,13,36,33,,,
1054,152,1,5,13,26,29,34,43,,,
1055,151,1,2,10,13,18,19,15,,,
1056,150,2,18,25,28,37,39,16,,,
1057,149,2,11,21,34,41,42,27,,,
1058,148,21,25,33,34,35,36,17,,,
1059,147,4,6,13,21,40,42,36,,,
1060,146,2,19,27,35,41,42,25,,,
1061,145,2,3,13,20,27,44,9,,,
1062,144,4,15,17,26,36,37,43,,,
1063,143,26,27,28,42,43,45,8,,,
1064,142,12,16,30,34,40,44,19,,,
1065,141,8,12,29,31,42,43,2,,,
1066,140,3,13,17,18,19,28,8,,,
1067,139,9,11,15,20,28,43,13,,,
1068,138,10,11,27,28,37,39,19,,,
1069,137,7,9,20,25,36,39,15,,,
1070,136,2,16,30,36,41,42,11,,,
1071,135,6,14,22,28,35,39,16,,,
1072,134,3,12,20,23,31,35,43,,,
1073,133,4,7,15,18,23,26,13,,,
1074,132,3,17,23,34,41,45,43,,,
1075,131,8,10,11,14,15,21,37,,,
1076,130,7,19,24,27,42,45,31,,,
1077,129,19,23,25,28,38,42,17,,,
1078,128,12,30,34,36,37,45,39,,,
1079,127,3,5,10,29,32,43,35,,,
1080,126,7,20,22,27,40,43,1,,,
1081,125,2,8,32,33,35,36,18,,,
1082,124,4,16,23,25,29,42,1,,,
1083,123,7,17,18,28,30,45,27,,,
1084,122,1,11,16,17,36,40,8,,,
1085,121,12,28,30,34,38,43,9,,,
1086,120,4,6,10,11,32,37,30,,,
1087,119,3,11,13,14,17,21,38,,,
1088,118,3,4,10,17,19,22,38,,,
1089,117,5,10,22,34,36,44,35,,,
1090,116,2,4,25,31,34,37,17,,,
1091,115,1,2,6,9,25,28,31,,,
1092,114,11,14,19,26,28,41,2,,,
1093,113,4,9,28,33,36,45,26,,,
1094,112,26,29,30,33,41,42,43,,,
1095,111,7,18,31,33,36,40,27,,,
1096,110,7,20,22,23,29,43,1,,,
1097,109,1,5,34,36,42,44,33,,,
1098,108,7,18,22,23,29,44,12,,,
1099,107,1,4,5,6,9,31,17,,,
1100,106,4,10,12,22,24,33,29,,,
1101,105,8,10,20,34,41,45,28,,,
1102,104,17,32,33,34,42,44,35,,,
1103,103,5,14,15,27,30,45,10,,,
1104,102,17,22,24,26,35,40,42,,,
1105,101,1,3,17,32,35,45,8,,,
1106,100,1,7,11,23,37,42,6,,,
1107,99,1,3,10,27,29,37,11,,,
1108,98,6,9,16,23,24,32,43,,,
1109,97,6,7,14,15,20,36,3,,,
1110,96,1,3,8,21,22,31,20,,,
1111,95,8,17,27,31,34,43,14,,,
1112,94,5,32,34,40,41,45,6,,,
1113,93,6,22,24,36,38,44,19,,,
1114,92,3,14,24,33,35,36,17,,,
1115,91,1,21,24,26,29,42,27,,,
1116,90,17,20,29,35,38,44,10,,,
1117,89,4,26,28,29,33,40,37,,,
1118,88,1,17,20,24,30,41,27,,,
1119,87,4,12,16,23,34,43,26,,,
1120,86,2,12,37,39,41,45,33,,,
1121,85,6,8,13,23,31,36,21,,,
1122,84,16,23,27,34,42,45,11,,,
1123,83,6,10,15,17,19,34,14,,,
1124,82,1,2,3,14,27,42,39,,,
1125,81,5,7,11,13,20,33,6,,,
1126,80,17,18,24,25,26,30,1,,,
1127,79,3,12,24,27,30,32,14,,,
1128,78,10,13,25,29,33,35,38,,,
1129,77,2,18,29,32,43,44,37,,,
1130,76,1,3,15,22,25,37,43,,,
1131,75,2,5,24,32,34,44,28,,,
1132,74,6,15,17,18,35,40,23,,,
1133,73,3,12,18,32,40,43,38,,,
1134,72,2,4,11,17,26,27,1,,,
1135,71,5,9,12,16,29,41,21,,,
1136,70,5,19,22,25,28,43,26,,,
1137,69,5,8,14,15,19,39,35,,,
1138,68,10,12,15,16,26,39,38,,,
1139,67,3,7,10,15,36,38,33,,,
1140,66,2,3,7,17,22,24,45,,,
1141,65,4,25,33,36,40,43,39,,,
1142,64,14,15,18,21,26,36,39,,,
1143,63,3,20,23,36,38,40,5,,,
1144,62,3,8,15,27,29,35,21,,,
1145,61,14,15,19,30,38,43,8,,,
1146,60,2,8,25,36,39,42,11,,,
1147,59,6,29,36,39,41,45,13,,,
1148,58,10,24,25,33,40,44,1,,,
1149,57,7,10,16,25,29,44,6,,,
1150,56,10,14,30,31,33,37,19,,,
1151,55,17,21,31,37,40,44,7,,,
1152,54,1,8,21,27,36,39,37,,,
1153,53,7,8,14,32,33,39,42,,,
1154,52,2,4,15,16,20,29,1,,,
1155,51,2,3,11,16,26,44,35,,,
1156,50,2,10,12,15,22,44,1,,,
1157,49,4,7,16,19,33,40,30,,,
1158,48,6,10,18,26,37,38,3,,,
1159,47,14,17,26,31,36,45,27,,,
1160,46,8,13,15,23,31,38,39,,,
1161,45,1,10,20,27,33,35,17,,,
1162,44,3,11,21,30,38,45,39,,,
1163,43,6,31,35,38,39,44,1,,,
1164,42,17,18,19,21,23,32,1,,,
1165,41,13,20,23,35,38,43,34,,,
1166,40,7,13,18,19,25,26,6,,,
1167,39,6,7,13,15,21,43,8,,,
1168,38,16,17,22,30,37,43,36,,,
1169,37,7,27,30,33,35,37,42,,,
1170,36,1,10,23,26,28,40,31,,,
1171,35,2,3,11,26,37,43,39,,,
1172,34,9,26,35,37,40,42,2,,,
1173,33,4,7,32,33,40,41,9,,,
1174,32,6,14,19,25,34,44,11,,,
1175,31,7,9,18,23,28,35,32,,,
1176,30,8,17,20,35,36,44,4,,,
1177,29,1,5,13,34,39,40,11,,,
1178,28,9,18,23,25,35,37,1,,,
1179,27,1,20,26,28,37,43,27,,,
1180,26,4,5,7,18,20,25,31,,,
1181,25,2,4,21,26,43,44,16,,,
1182,24,7,8,27,29,36,43,6,,,
1183,23,5,13,17,18,33,42,44,,,
1184,22,4,5,6,8,17,39,25,,,
1185,21,6,12,17,18,31,32,21,,,
1186,20,10,14,18,20,23,30,41,,,
1187,19,6,30,38,39,40,43,26,,,
1188,18,3,12,13,19,32,35,29,,,
1189,17,3,4,9,17,32,37,1,,,
1190,16,6,7,24,37,38,40,33,,,
1191,15,3,4,16,30,31,37,13,,,
1192,14,2,6,12,31,33,40,15,,,
1193,13,22,23,25,37,38,42,26,,,
1194,12,2,11,21,25,39,45,44,,,
1195,11,1,7,36,37,41,42,14,,,
1196,10,9,25,30,33,41,44,6,,,
1197,9,2,4,16,17,36,39,14,,,
1198,8,8,19,25,34,37,39,9,,,
1199,7,2,9,16,25,26,40,42,,,
1200,6,14,15,26,27,40,42,34,,,
1201,5,16,24,29,40,41,42,3,,,
1202,4,14,27,30,31,40,42,2,,,
1203,3,11,16,19,21,27,31,30,,,
1204,2,9,13,21,25,32,42,2,,,
1205,1,10,23,29,33,37,40,16,,,
